user_id,item_id,cat_id,merchant_id,brand_id,month,day,action,age_range,gender,province
247938,537064,1604,830,6866.0,6,26,0,0,0,台湾
247938,401997,1213,1916,4387.0,10,1,0,7,1,河北
247938,761603,1095,4924,856.0,10,30,0,7,0,安徽
247938,449706,993,2928,4290.0,10,30,0,1,0,内蒙古
247938,615287,154,4292,7873.0,10,30,0,7,0,云南
247938,656055,1095,2171,1522.0,10,30,0,0,1,广西
247938,993224,1095,606,376.0,10,30,0,0,0,黑龙江
247938,950122,1095,158,99.0,10,30,0,1,0,山西
247938,839266,420,1746,5576.0,6,26,0,2,1,青海
247938,400832,35,1875,2714.0,6,26,0,5,2,西藏
247938,731220,196,2928,4290.0,5,23,0,2,1,西藏
247938,167715,177,4766,4360.0,5,23,0,7,1,辽宁
247938,630851,1505,158,99.0,6,26,0,7,1,安徽
247938,1113011,1271,4404,6279.0,6,26,0,1,2,河南
247938,710769,737,4768,7200.0,10,13,0,5,0,青海
247938,1018942,748,651,8353.0,10,30,0,2,0,河南
247938,270901,737,4768,7200.0,10,13,0,5,0,河北
247938,889697,1213,1916,4387.0,10,1,0,0,0,重庆市
247938,871274,1252,1461,6220.0,9,25,0,4,1,内蒙古
247938,486445,1252,1461,6220.0,9,25,0,7,0,贵州
247938,889697,1213,1916,4387.0,10,1,0,0,1,浙江
247938,778606,756,2872,8319.0,10,30,0,5,0,湖北
247938,837064,260,2104,4073.0,10,13,0,6,0,陕西
247938,837064,260,2104,4073.0,10,13,0,0,2,河北
247938,837064,260,2104,4073.0,10,13,0,2,0,内蒙古
247938,109972,1095,644,6455.0,10,30,0,4,2,青海
247938,260277,1577,2412,4801.0,10,30,0,0,1,山东
247938,136139,1553,1127,6906.0,10,30,0,5,1,吉林
247938,140126,1553,644,6455.0,10,30,0,3,0,甘肃
247938,229546,821,644,6253.0,10,30,0,6,1,四川
247938,669307,35,3663,4073.0,5,23,0,4,0,海南
247938,1066362,1467,437,801.0,5,23,0,3,2,山西
247938,669307,35,3663,4073.0,5,23,0,7,1,香港
247938,416367,451,62,8161.0,5,23,0,3,0,广东
247938,318783,464,176,6662.0,5,23,0,1,2,宁夏
247938,669307,35,3663,4073.0,5,23,2,0,0,黑龙江
247938,885447,177,4766,4360.0,5,23,0,5,2,宁夏
247938,368186,464,176,6662.0,5,23,0,6,0,辽宁
247938,669307,35,3663,4073.0,5,23,0,3,0,北京市
247938,977032,464,176,6662.0,5,23,0,7,0,黑龙江
247938,1038355,177,4766,4360.0,5,23,0,0,1,湖北
247938,821199,464,176,6662.0,5,23,0,3,0,澳门
247938,350039,35,1875,2714.0,6,26,0,7,2,澳门
247938,270901,737,4768,7200.0,10,13,0,0,2,湖南
247938,1048033,737,4768,7200.0,10,13,0,4,2,云南
247938,949353,666,3146,4777.0,8,9,0,4,0,河北
247938,590298,138,1000,1954.0,8,9,0,1,0,湖北
247938,75461,1603,3368,5603.0,8,9,0,3,1,天津市
247938,294018,737,4768,7200.0,10,13,0,6,0,湖南
247938,1076744,1095,28,4446.0,10,13,0,3,2,北京市
247938,837064,260,2104,4073.0,10,13,0,7,2,云南
247938,705586,1238,2594,6439.0,10,30,0,6,0,云南
247938,383643,1142,158,99.0,10,30,3,6,2,湖北
247938,216965,1142,2721,3954.0,10,30,3,3,2,河南
247938,735511,1553,651,8353.0,10,30,0,7,0,澳门
247938,373843,1142,2721,3954.0,10,30,0,5,1,黑龙江
247938,266469,420,1875,2714.0,10,30,0,2,1,山西
247938,539059,1553,644,4398.0,10,30,0,6,2,台湾
247938,452620,1095,644,6455.0,10,30,0,3,1,青海
247938,678275,1095,4924,856.0,10,30,0,0,0,台湾
247938,407277,1553,644,6455.0,10,30,0,4,1,内蒙古
247938,216965,1142,2721,3954.0,10,30,0,4,0,西藏
247938,1091978,821,644,4398.0,10,30,0,2,2,辽宁
247938,122569,292,4138,4073.0,10,30,0,5,1,北京市
247938,383643,1142,158,99.0,10,30,0,1,1,内蒙古
247938,834000,1095,4924,856.0,10,30,0,4,2,浙江
247938,595182,1554,1875,2714.0,6,26,0,5,2,云南
247938,529962,420,1875,2714.0,6,26,0,0,1,宁夏
247938,261522,387,412,4396.0,9,29,0,0,0,香港
247938,1072036,1505,412,4396.0,9,29,0,0,0,甘肃
247938,804960,1505,1102,1214.0,7,9,0,3,1,安徽
247938,186037,602,1058,88.0,7,9,0,5,1,广西
247938,862777,1577,1102,1214.0,7,9,0,7,0,福建
247938,487066,1505,1102,1214.0,7,9,0,6,0,海南
247938,784582,1505,1102,1214.0,7,9,0,0,0,香港
247938,1066450,1591,1102,1214.0,7,9,0,0,1,福建
247938,198316,602,1058,88.0,7,9,0,7,2,福建
247938,630851,1505,158,99.0,6,26,0,3,1,上海市
247938,429540,35,1875,2714.0,6,26,0,3,2,安徽
247938,429540,35,1875,2714.0,6,26,0,4,0,青海
247938,1056533,1095,4924,856.0,10,30,0,3,0,澳门
247938,969640,1213,1916,4387.0,10,1,0,7,0,广东
247938,837064,260,2104,4073.0,10,13,2,4,2,浙江
247938,537280,451,3353,3650.0,6,14,0,0,1,广西
247938,837064,260,2104,4073.0,10,13,0,5,1,海南
247938,652464,35,1875,2714.0,6,26,0,5,1,上海市
247938,429540,35,1875,2714.0,6,26,2,2,0,湖南
247938,1047685,1505,158,99.0,6,26,0,6,0,宁夏
247938,501953,1505,158,99.0,6,26,0,0,2,河南
247938,429540,35,1875,2714.0,6,26,0,0,1,江苏
247938,652464,35,1875,2714.0,6,26,2,3,0,广东
247938,501953,1505,158,99.0,6,26,2,0,0,河北
247938,250957,1612,1532,4519.0,10,25,0,4,0,湖北
247938,536620,993,4267,6046.0,10,25,0,2,1,内蒙古
247938,599961,464,176,6662.0,5,23,0,2,0,贵州
247938,571787,1612,1532,4519.0,10,25,0,6,1,甘肃
247938,885447,177,4766,4360.0,5,23,0,2,0,山西
247938,669307,35,3663,4073.0,5,23,0,1,1,广西
247938,1038355,177,4766,4360.0,5,23,0,5,2,河南
247938,501953,1505,158,99.0,6,26,0,3,0,陕西
247938,652464,35,1875,2714.0,6,26,0,0,1,甘肃
247938,641898,35,1875,2714.0,6,26,0,5,1,湖北
247938,277633,407,158,99.0,6,26,0,7,0,台湾
247938,154370,35,1875,2714.0,6,26,0,5,0,甘肃
247938,889511,1095,1104,7340.0,6,26,0,0,0,云南
247938,136051,1505,158,99.0,7,4,0,7,0,云南
247938,984860,834,3623,2206.0,7,4,0,7,2,福建
247938,501633,1021,4218,3700.0,5,22,0,6,2,贵州
247938,695987,1604,2910,5146.0,5,22,0,1,0,吉林
247938,645137,1021,3610,3161.0,5,22,0,0,1,河北
247938,140624,1021,3371,8086.0,5,22,0,4,2,西藏
247938,258509,1021,2510,2904.0,5,22,0,5,1,安徽
247938,425982,40,1058,3369.0,5,22,0,0,0,湖北
247938,1018954,1604,1412,5515.0,5,22,0,4,0,浙江
247938,302739,1658,4081,2207.0,5,22,0,0,2,陕西
247938,5436,602,1485,7452.0,5,22,0,0,2,陕西
247938,520789,1604,4700,3526.0,5,22,0,6,2,湖北
247938,827454,1021,4218,3700.0,5,22,2,6,2,青海
247938,827454,1021,4218,3700.0,5,22,0,3,0,四川
247938,254608,1197,2928,4290.0,9,16,0,7,0,新疆
247938,742590,180,2824,4290.0,9,16,0,1,2,湖北
247938,364040,1228,2824,4290.0,9,16,0,5,2,山东
247938,228361,1252,2824,4290.0,9,16,0,0,0,河南
247938,193650,464,2960,3312.0,9,16,0,7,0,海南
247938,939746,1252,2824,4290.0,9,16,0,1,0,安徽
247938,894862,1252,2824,4290.0,9,16,0,6,2,天津市
247938,691449,1401,3663,5773.0,10,19,0,1,2,广东
247938,817589,1095,158,99.0,9,7,0,0,2,北京市
247938,314473,1238,158,99.0,9,7,0,5,1,山西
247938,193650,464,2960,3312.0,7,16,0,1,2,山东
247938,193650,464,2960,3312.0,7,16,0,4,0,天津市
247938,77629,464,2960,3312.0,7,16,0,1,0,安徽
247938,1037265,464,523,3312.0,7,16,0,3,0,青海
247938,364040,1228,2824,4290.0,7,16,0,5,1,云南
247938,968587,464,2960,3312.0,7,16,0,0,0,新疆
247938,13106,464,2960,3312.0,7,16,0,1,1,青海
247938,193650,464,2960,3312.0,7,16,3,4,0,北京市
247938,83550,1505,158,99.0,9,7,0,1,2,澳门
247938,520523,821,158,99.0,9,7,0,0,2,西藏
247938,834342,1095,158,99.0,9,7,0,7,1,青海
247938,426041,1505,158,99.0,9,7,0,0,2,贵州
247938,58930,1505,158,99.0,9,7,0,1,1,海南
247938,185290,1238,158,99.0,9,7,0,6,2,云南
247938,83550,1505,158,99.0,9,7,3,2,1,内蒙古
247938,48739,1604,158,99.0,9,7,0,7,2,上海市
247938,332499,1095,158,99.0,9,7,0,2,2,山东
247938,350050,1505,158,99.0,9,7,0,0,2,甘肃
247938,241857,1095,158,99.0,9,7,0,6,2,湖北
247938,220201,821,158,99.0,9,7,0,7,2,青海
247938,703684,737,158,99.0,9,7,0,0,1,江西
247938,787991,35,2956,4290.0,6,17,0,0,2,重庆市
247938,184710,1554,2956,4290.0,6,17,0,2,2,四川
247938,414270,1028,2956,4290.0,6,17,0,1,0,江苏
247938,967263,35,2956,4290.0,6,17,0,4,1,江西
247938,216012,1252,3663,4073.0,10,16,0,4,0,重庆市
247938,664650,42,43,4073.0,10,16,0,0,2,台湾
247938,710375,1213,501,4058.0,10,16,0,5,1,北京市
247938,708540,1539,43,4073.0,10,16,0,7,2,香港
247938,658382,42,43,4073.0,10,16,0,3,2,河北
247938,931376,564,43,4073.0,10,16,0,7,0,湖南
247938,1063407,602,501,4058.0,10,16,0,0,1,宁夏
247938,340345,71,43,4073.0,10,16,0,5,0,辽宁
247938,306558,1539,43,4073.0,10,16,0,3,0,上海市
247938,1101842,1159,43,4073.0,10,16,0,7,2,香港
247938,708540,1539,43,4073.0,10,16,0,1,0,新疆
247938,838494,564,43,4073.0,10,16,0,7,0,广东
247938,37753,1539,43,4073.0,10,16,0,3,2,江苏
247938,897825,962,2584,4704.0,8,8,0,4,2,陕西
247938,247229,1467,2781,4103.0,8,8,3,7,2,陕西
247938,247229,1467,2781,4103.0,8,8,0,7,0,河南
247938,70862,120,2584,496.0,8,8,0,2,1,吉林
247938,650490,1271,2781,4103.0,8,8,0,0,2,香港
247938,344409,451,3524,809.0,6,30,0,3,1,四川
247938,479939,177,2565,8149.0,7,1,0,0,1,湖南
247938,206653,177,2565,8149.0,7,1,0,4,0,河南
247938,102206,1505,158,99.0,7,4,0,3,0,辽宁
247938,1113011,1271,4404,6279.0,7,4,0,4,2,辽宁
247938,1047685,1505,158,99.0,7,4,0,2,2,陕西
247938,223596,1553,3925,2031.0,7,4,0,6,2,宁夏
247938,294138,1238,3925,2031.0,7,4,0,6,1,贵州
247938,532223,737,158,99.0,7,4,0,3,0,天津市
247938,829763,1505,3925,2031.0,7,4,0,3,0,湖南
247938,22999,1470,2640,1866.0,11,5,0,2,1,江西
247938,189562,949,2640,1866.0,11,5,0,1,1,海南
247938,274016,1470,474,1866.0,11,5,0,2,2,重庆市
247938,1021586,1470,474,1866.0,11,5,0,0,2,北京市
247938,997972,737,3904,3876.0,11,5,0,3,0,广东
247938,1024838,656,2781,6885.0,11,5,0,6,2,内蒙古
247938,958026,958,447,1531.0,11,5,0,4,0,西藏
247938,816294,737,3870,574.0,5,27,0,7,2,海南
247938,157047,177,2223,3273.0,5,27,0,7,2,河南
247938,108224,351,1585,3749.0,5,27,0,6,2,内蒙古
247938,327909,267,1867,3243.0,5,27,0,2,1,陕西
247938,35697,737,3870,574.0,5,27,0,3,2,香港
247938,313297,1505,830,6866.0,6,27,0,2,2,广西
247938,537064,1604,830,6866.0,6,27,0,7,2,黑龙江
247938,206653,177,2565,8149.0,6,27,0,5,1,浙江
247938,479939,177,2565,8149.0,6,27,0,2,1,辽宁
247938,501953,1505,158,99.0,6,27,0,1,1,广东
247938,554021,420,4951,5201.0,10,22,3,6,2,台湾
247938,1065634,1553,331,4094.0,10,22,3,3,2,河南
247938,1097284,184,3449,7394.0,10,22,0,4,0,宁夏
247938,478019,184,3449,7394.0,10,22,0,7,1,海南
247938,927944,1612,2695,6302.0,10,22,0,3,0,河北
247938,54513,1553,331,4094.0,10,22,0,4,1,西藏
247938,822608,420,4951,5201.0,10,22,0,4,1,陕西
247938,554021,420,4951,5201.0,10,22,0,7,0,浙江
247938,667058,1028,4951,5201.0,10,22,0,3,1,上海市
247938,286493,420,4951,69.0,10,22,0,4,2,海南
247938,838643,420,4951,5201.0,10,22,0,0,0,湖南
247938,725871,184,3449,7394.0,10,22,0,0,0,安徽
247938,1065634,1553,331,4094.0,10,22,0,0,1,山西
247938,694083,1612,2695,6302.0,10,22,0,3,2,台湾
247938,822608,420,4951,5201.0,10,22,0,3,0,黑龙江
247938,190962,1174,2956,4290.0,10,22,0,7,1,广东
247938,554021,420,4951,5201.0,10,22,0,2,2,宁夏
247938,822608,420,4951,5201.0,10,22,3,2,1,上海市
247938,626050,1197,965,3791.0,10,9,0,5,2,甘肃
247938,68563,35,965,3791.0,10,9,0,7,2,澳门
247938,124896,1401,965,3791.0,10,9,0,5,0,安徽
247938,241323,844,4539,5284.0,8,26,0,1,2,福建
247938,349301,351,3845,3156.0,8,26,0,4,2,四川
247938,180663,602,1188,7093.0,8,26,0,1,1,内蒙古
247938,593463,1208,1256,1573.0,8,26,0,5,2,上海市
247938,84459,115,2104,4073.0,10,9,0,2,0,内蒙古
247938,557482,1197,965,3791.0,10,9,0,5,2,河北
247938,626050,1197,965,3791.0,10,9,0,3,1,澳门
247938,837064,260,2104,4073.0,10,9,3,4,1,江西
247938,626050,1197,965,3791.0,10,9,3,7,0,河北
247938,76062,260,2104,4073.0,10,9,0,3,0,上海市
247938,236132,115,2104,4073.0,10,9,0,0,2,山西
247938,837064,260,2104,4073.0,10,9,0,3,2,江苏
247938,989410,115,2104,5397.0,10,9,0,7,2,新疆
247938,707010,1577,2468,1392.0,5,20,0,0,1,云南
247938,847526,420,2675,668.0,5,20,0,3,2,广西
247938,822991,1238,2468,1392.0,5,20,0,7,2,四川
247938,766299,1238,2468,1392.0,5,20,0,3,0,新疆
247938,705226,420,2675,69.0,5,20,0,1,0,湖北
247938,22027,1238,2468,1392.0,5,20,0,5,0,贵州
247938,822991,1238,2468,1392.0,5,20,0,4,1,香港
247938,69148,420,2956,4290.0,5,20,0,5,1,安徽
247938,669435,177,615,5394.0,5,20,0,7,1,云南
247938,489789,464,176,6662.0,5,20,0,0,0,辽宁
247938,237644,420,3861,4290.0,5,20,0,7,1,辽宁
247938,285517,1213,615,5394.0,5,20,0,1,1,辽宁
247938,741215,464,176,6662.0,5,20,0,2,2,澳门
247938,782075,420,2956,4290.0,5,20,0,3,1,澳门
247938,627517,1505,2292,7537.0,5,20,0,3,0,香港
247938,313127,1036,2675,668.0,5,20,0,7,2,湖北
247938,1068777,35,4951,69.0,5,20,0,5,2,澳门
247938,1040998,420,2928,4290.0,5,20,0,2,0,山西
247938,777525,35,2675,69.0,5,20,0,0,1,甘肃
247938,487273,177,2223,3273.0,5,20,0,0,2,湖北
247938,700810,420,2675,69.0,5,20,0,7,2,海南
247938,503773,35,2928,4290.0,5,20,0,6,0,云南
247938,300372,737,3904,3876.0,5,20,0,0,2,云南
247938,112787,420,2675,69.0,5,20,0,4,0,新疆
247938,1092554,1238,2468,1392.0,5,20,0,6,1,福建
247938,495767,351,3861,4290.0,5,20,0,7,0,台湾
247938,955438,737,3904,3876.0,5,20,0,1,2,山东
247938,415012,420,2675,668.0,5,20,0,7,0,安徽
247938,955438,737,3904,3876.0,5,20,0,4,0,山东
247938,634202,420,2675,69.0,5,20,0,0,0,湖南
247938,492334,1438,4040,8308.0,5,20,0,2,0,甘肃
247938,231371,420,2956,4290.0,5,20,0,5,0,山东
247938,877356,1505,780,516.0,9,14,0,5,0,北京市
247938,17123,821,790,384.0,9,14,0,3,0,安徽
247938,593733,1505,790,384.0,9,14,0,0,2,贵州
247938,973929,821,790,384.0,9,14,0,0,0,河南
247938,516472,1238,2468,1392.0,9,14,0,5,0,河北
247938,112868,1505,790,384.0,9,14,0,6,1,西藏
247938,967637,1591,790,384.0,9,14,0,4,2,内蒙古
247938,505063,821,158,99.0,9,26,0,2,0,浙江
247938,788274,1505,158,99.0,9,26,0,0,2,内蒙古
247938,428497,1505,158,99.0,9,26,0,7,2,四川
247938,431793,1095,158,99.0,9,26,0,0,0,山西
247938,909086,737,158,99.0,9,26,0,6,0,台湾
247938,357070,1095,158,99.0,9,26,0,1,0,北京市
247938,43487,1213,1188,7093.0,7,6,0,1,0,陕西
247938,225185,1174,965,3791.0,10,9,0,1,2,青海
247938,835435,115,2104,4073.0,10,9,0,3,2,河南
247938,452798,873,474,1866.0,11,5,0,5,2,江苏
247938,365066,1467,2781,6885.0,11,5,0,6,1,重庆市
247938,470801,737,2056,4998.0,11,5,0,7,0,江苏
247938,10002,802,474,1866.0,11,5,0,5,2,广西
247938,1049827,407,1766,1297.0,7,30,0,4,1,新疆
247938,935222,464,1311,2276.0,10,8,0,0,0,海南
247938,544515,1505,158,99.0,10,8,0,5,0,福建
247938,426041,1505,158,99.0,10,8,0,2,2,河南
247938,69684,1505,158,99.0,10,8,0,7,1,云南
247938,935222,464,1311,2276.0,10,8,3,6,0,湖北
247938,772727,1271,1890,5683.0,7,17,0,0,2,新疆
247938,489789,464,176,6662.0,5,14,2,7,1,甘肃
247938,489789,464,176,6662.0,5,14,2,1,0,湖北
247938,669307,35,3663,4073.0,5,26,0,5,2,海南
247938,222489,1467,1890,5683.0,7,17,0,4,1,重庆市
247938,256620,1467,1890,5683.0,7,17,0,5,2,台湾
247938,418453,1271,1890,5683.0,7,17,0,0,2,四川
247938,692685,1553,412,4396.0,8,1,0,5,1,甘肃
247938,582269,1505,412,4396.0,8,1,0,4,1,安徽
247938,1020807,154,412,4396.0,8,1,0,6,2,广西
247938,615954,821,4471,277.0,8,1,0,5,1,陕西
247938,584411,1553,412,4396.0,8,1,0,1,1,西藏
247938,71389,1577,412,4396.0,8,1,3,4,0,内蒙古
247938,615954,821,4471,277.0,8,1,3,3,1,湖北
247938,843863,1505,412,4396.0,8,1,0,6,0,四川
247938,692685,1553,412,4396.0,8,1,3,7,1,云南
247938,480007,1604,412,4396.0,8,1,0,2,0,广东
247938,110036,247,2459,5511.0,8,1,0,2,2,贵州
247938,692685,1553,412,4396.0,8,1,0,6,0,山东
247938,418989,612,412,4396.0,8,1,0,3,1,海南
247938,1023100,931,412,4396.0,8,1,0,0,2,澳门
247938,692685,1553,412,4396.0,8,1,0,6,2,陕西
247938,615954,821,4471,277.0,8,1,0,3,1,甘肃
247938,1024867,1505,412,4396.0,8,1,0,2,2,台湾
247938,10766,1142,412,4396.0,8,1,0,3,2,黑龙江
247938,71389,1577,412,4396.0,8,1,0,0,1,山东
247938,337274,1238,412,4396.0,8,1,0,7,1,香港
247938,955029,1142,412,4396.0,8,1,0,7,2,浙江
247938,714361,821,412,4396.0,8,1,0,4,2,云南
247938,261522,387,412,4396.0,8,1,0,6,2,北京市
247938,515193,1397,412,4396.0,8,1,0,7,1,海南
247938,235558,1142,412,4396.0,8,1,0,5,1,重庆市
247938,721356,1553,412,4396.0,8,1,0,7,0,内蒙古
247938,692685,1553,412,4396.0,8,1,0,3,1,陕西
247938,40974,821,412,4396.0,8,1,0,5,2,广西
247938,942930,1505,412,4396.0,8,1,0,6,2,安徽
247938,935421,1553,412,4396.0,8,1,0,1,2,广东
247938,515193,1397,412,4396.0,8,1,0,6,1,新疆
247938,599237,1505,412,4396.0,8,1,0,7,2,福建
247938,1001424,1553,412,4396.0,8,1,0,4,1,安徽
247938,427718,120,2459,5511.0,8,1,0,4,2,云南
247938,692685,1553,412,4396.0,8,1,0,6,2,安徽
247938,692685,1553,412,4396.0,8,1,0,5,1,黑龙江
247938,584411,1553,412,4396.0,8,1,0,1,2,北京市
247938,1039287,662,412,4396.0,8,1,0,4,0,江西
247938,945426,1142,412,4396.0,8,1,0,5,2,上海市
247938,98953,1238,412,4396.0,8,1,0,3,1,广西
247938,584411,1553,412,4396.0,8,1,0,3,0,福建
247938,59028,1553,412,4396.0,8,1,0,2,2,山东
247938,1001424,1553,412,4396.0,8,1,0,2,0,吉林
247938,1072036,1505,412,4396.0,8,1,0,5,0,宁夏
247938,692685,1553,412,4396.0,8,1,0,5,2,河南
247938,692685,1553,412,4396.0,8,1,2,1,2,新疆
247938,265883,1505,412,4396.0,8,1,0,0,0,宁夏
247938,771795,389,412,4396.0,8,1,0,1,1,西藏
247938,632574,389,412,4396.0,8,1,0,0,1,四川
247938,266090,1553,331,4094.0,11,4,0,2,0,山东
247938,1090642,1021,1399,4825.0,7,17,0,4,1,山东
247938,1090642,1021,1399,4825.0,7,17,3,3,0,辽宁
247938,193796,1505,4924,856.0,7,17,0,2,1,香港
247938,482497,154,158,99.0,11,4,0,5,2,湖南
247938,82243,821,158,99.0,11,4,0,2,0,黑龙江
247938,822587,35,1746,5576.0,11,4,0,7,1,河南
247938,188353,844,1874,4050.0,7,30,0,4,2,广西
247938,807659,776,1766,1297.0,7,30,0,1,1,辽宁
247938,172842,1228,4907,5429.0,7,30,0,3,1,澳门
247938,747276,725,4907,5429.0,7,30,0,3,0,辽宁
247938,65996,177,2565,8149.0,10,24,0,3,1,青海
247938,548102,1095,4292,7873.0,10,24,0,3,2,四川
247938,1099027,1095,158,99.0,10,24,0,7,1,青海
247938,467468,1505,4292,7873.0,10,24,0,0,2,上海市
247938,205150,177,2565,8149.0,10,24,0,1,0,河北
247938,689566,177,2565,8149.0,10,24,0,2,2,天津市
247938,1016038,821,4292,7873.0,10,24,0,5,1,黑龙江
247938,634141,1505,4292,7873.0,10,24,0,6,1,上海市
247938,1072193,389,4292,7873.0,10,24,0,7,1,陕西
247938,198007,1095,158,99.0,10,24,0,1,0,贵州
247938,182306,821,4292,7873.0,10,24,3,7,2,湖北
247938,242177,384,370,7033.0,10,24,0,2,1,台湾
247938,35321,1505,3925,2031.0,10,3,0,6,2,河北
247938,772531,1505,3295,3866.0,10,3,0,5,2,山西
247938,874828,63,199,1866.0,11,7,0,6,1,重庆市
247938,230466,464,1311,2276.0,11,7,0,5,0,广西
247938,526609,1252,3663,4073.0,10,15,0,6,1,西藏
247938,216012,1252,3663,4073.0,10,15,0,1,1,江苏
247938,216012,1252,3663,4073.0,10,15,0,1,2,陕西
247938,216012,1252,3663,4073.0,10,15,0,2,0,河南
247938,338043,1142,227,6997.0,7,24,0,0,2,上海市
247938,585452,821,158,99.0,9,15,0,6,0,天津市
247938,426041,1505,158,99.0,9,15,0,2,1,海南
247938,428497,1505,158,99.0,9,15,0,5,1,上海市
247938,357070,1095,158,99.0,9,15,0,4,1,重庆市
247938,716369,1095,158,99.0,9,15,0,6,1,浙江
247938,544515,1505,158,99.0,9,15,0,3,2,山西
247938,1060128,1505,158,99.0,9,15,0,0,1,重庆市
247938,426041,1505,158,99.0,9,15,0,4,0,浙江
247938,222396,389,158,99.0,9,15,0,2,2,贵州
247938,750272,664,4703,496.0,8,28,0,0,1,广西
247938,24031,384,158,99.0,9,15,0,6,0,广东
247938,817589,1095,158,99.0,9,15,0,3,0,山西
247938,300754,1197,3663,4073.0,6,4,0,6,0,浙江
247938,993994,35,4267,6046.0,6,4,0,7,1,广东
247938,965499,35,4267,6046.0,6,4,0,4,2,浙江
247938,252655,1505,3925,2031.0,6,4,0,3,2,北京市
247938,654241,1505,3925,2031.0,6,4,0,3,1,辽宁
247938,993994,35,4267,6046.0,6,4,0,6,0,山西
247938,678275,1095,4924,856.0,11,11,0,1,0,海南
247938,567812,1553,3925,2031.0,11,11,0,1,2,西藏
247938,529031,11,1188,7093.0,11,11,0,7,1,湖北
247938,74490,1213,1188,7093.0,11,11,0,0,2,辽宁
247938,954646,602,1188,7093.0,11,11,0,7,1,湖南
247938,105036,1095,4292,7873.0,11,11,0,0,1,香港
247938,840723,1142,3925,2031.0,11,11,0,1,2,江苏
247938,776354,1612,951,4636.0,11,11,0,4,1,四川
247938,894667,737,1890,5683.0,11,11,0,3,1,重庆市
247938,352449,1611,2813,5818.0,11,11,0,2,2,四川
247938,633765,154,4292,7873.0,11,11,0,6,1,四川
247938,780292,1142,3925,2031.0,11,11,0,0,1,上海市
247938,678275,1095,4924,856.0,11,11,0,6,0,福建
247938,192211,1591,4292,7873.0,11,11,0,2,2,北京市
247938,706800,602,1188,7093.0,11,11,0,5,1,陕西
247938,548102,1095,4292,7873.0,11,11,0,2,0,北京市
247938,963668,1142,4924,856.0,11,11,0,3,0,山西
247938,280381,602,1188,7093.0,11,11,0,6,0,海南
247938,951933,320,378,6838.0,11,11,0,6,2,福建
247938,729359,1213,1188,7093.0,11,11,0,6,0,云南
247938,284580,1095,3130,3416.0,11,11,0,6,0,青海
247938,83550,1505,158,99.0,11,11,2,7,1,上海市
247938,294651,1505,158,99.0,11,11,2,3,1,天津市
247938,711617,946,2846,7379.0,11,11,0,3,1,福建
247938,537064,1604,830,6866.0,6,25,0,4,1,吉林
247938,752577,420,1875,2714.0,6,25,0,6,2,宁夏
247938,537064,1604,830,6866.0,6,25,3,4,1,云南
247938,529962,420,1875,2714.0,6,25,0,4,1,青海
247938,408756,962,806,4704.0,5,29,0,7,0,湖南
247938,1066362,1467,437,801.0,5,29,0,2,2,香港
247938,878464,737,1953,4073.0,5,29,0,1,1,海南
247938,1066362,1467,437,801.0,5,29,0,1,0,河南
247938,11090,1271,437,7980.0,5,29,0,3,0,山西
247938,571839,1505,780,516.0,5,29,0,2,2,安徽
247938,1032019,1036,4267,6046.0,5,29,0,1,2,北京市
247938,44347,1095,158,99.0,9,15,0,0,1,新疆
247938,426041,1505,158,99.0,9,15,3,4,0,黑龙江
247938,1042850,119,806,4704.0,5,29,0,4,2,陕西
247938,74400,120,2459,5511.0,5,29,0,5,1,安徽
247938,514088,1505,780,516.0,5,29,0,4,0,湖南
247938,933289,1477,1188,7093.0,11,11,0,2,2,福建
247938,450300,1213,2532,6417.0,11,11,0,3,1,山西
247938,233526,1228,1461,6220.0,5,29,0,5,0,河南
247938,1051258,962,806,4704.0,5,29,0,2,1,江西
247938,678275,1095,4924,856.0,11,11,2,4,2,四川
247938,951933,320,378,6838.0,11,11,2,7,1,湖南
247938,1022474,1553,3925,2031.0,11,11,0,4,1,甘肃
247938,109682,602,1188,7093.0,11,11,0,4,2,江苏
247938,951933,320,378,6838.0,11,11,0,0,0,浙江
247938,216012,1252,3663,4073.0,10,15,2,3,2,台湾
247938,216012,1252,3663,4073.0,10,15,0,6,0,四川
247938,182306,821,4292,7873.0,11,7,0,7,1,西藏
247938,935222,464,1311,2276.0,11,7,3,1,0,重庆市
247938,179155,737,1953,4073.0,5,29,0,6,0,湖北
247938,348359,602,2336,4382.0,11,7,0,3,2,北京市
247938,1003998,1197,3663,4073.0,6,4,0,3,2,黑龙江
247938,930986,1505,3925,2031.0,6,4,0,4,2,上海市
247938,691876,1188,1399,4825.0,11,11,0,2,0,浙江
247938,412543,1181,2846,7379.0,11,11,0,7,0,辽宁
247938,822608,420,4951,4073.0,11,11,0,5,2,黑龙江
247938,621809,1477,1188,7093.0,11,11,0,2,0,山东
247938,554021,420,4951,4073.0,11,11,0,3,0,广西
247938,425179,602,1188,7093.0,11,11,0,5,0,广西
247938,182306,821,4292,7873.0,11,11,0,0,0,上海市
247938,249439,1095,158,99.0,11,11,0,2,2,山西
247938,951933,320,378,6838.0,11,11,0,4,1,内蒙古
247938,951933,320,378,6838.0,11,11,0,3,0,江苏
247938,216012,1252,3663,4073.0,10,15,0,4,0,湖南
247938,216012,1252,3663,4073.0,10,15,0,7,1,香港
247938,134369,1505,4924,856.0,5,29,0,0,2,西藏
